1Y.GR01;1
1Y.GR02;1
1Y.GR03;1
1Y.GR04;1
1Y.GR05;1
1Y.GR06;1
1Y.GR07;1
1Y.GR09;1
1Y.GR10;1
1Y.GR11;1
1Y.GR12;1
1Y.GR13;1
1Y.GR14;1
1Y.GR15;1
1Y.GR16;1
1Y.GR17;1
1Y.GR18;1
1Y.GR19;0
1Y.GR19B;1
1Y.GR20;1
1Y.GR21;1
1Y.GR22;1
1Y.GR23;1
1Y.GR24;1
1Y.GR26;1
1Y.GR27;1
1Y.GR28;1
1Y.GR29;1
1Y.GR30;1
1Y.GR31;1
1Y.GR32;1
1Y.GR33;1
1Y.LFKM;0
1Y.MK01A;1
1Y.MK02A;1
1Y.MK03A;1
1Y.MK04A;1
2Y.A300A;-1
2Y.A301A;-1
2Y.A302A;-1
2Y.A303A;-1
4P.IT01A;1
4P.IT02A;1
4P.IT03A;1
4P.IT04A;1
4P.IT06A;1
4P.IT07A;1
4P.IT08A;1
4P.IT09A;1
4P.IT20A;1
4P.IT27A;1
4P.IT28A;1
7B.A001A;3
7B.A002B;3
7B.A003A;3
7B.A004A;3
7B.A005B;3
7B.A008A;3
7B.A011B;3
7B.A013A;3
7B.A014A;3
7B.A016A;3
7B.A017A;3
7B.A018A;3
7B.A019A;3
7B.A020B;3
7B.A021A;3
7B.A024B;3
7B.A331A;3
7B.A332A;3
7B.A333A;3
7B.A334A;3
7B.A335A;3
7B.A336A;3
7B.A337A;3
7B.A338A;3
7B.A339A;5
9H.HR01A;1
9H.HR02A;1
9H.HR03A;1
9H.HR04A;1
9H.HR05A;1
9H.HR06A;1
9H.HR07A;1
9H.HR08A;1
9H.HR09A;1
9H.HR10A;1
9H.HR11A;1
9H.HR12A;1
AC.BCI;2
AC.BERA;5
AC.KBN;-1
AC.LACI;5
AC.LSK;2
AC.PHP;-1
AC.PUK;2
AC.SRN;2
AC.VLO;-1
BS.BLKB;2
BS.BLSH;0
BS.DIM;4
BS.DOBAM;1
BS.ELND;2
BS.JMB;4
BS.KALB;2
BS.KDZ;0
BS.KKB;0
BS.KOZAM;1
BS.KUBB;2
BS.LOZB;2
BS.MMB;0
BS.MNNAM;1
BS.MPE;2
BS.PGB;0
BS.PLD;0
BS.PLNA;0
BS.PLVAM;1
BS.PLVB;2
BS.PRD;0
BS.PSN;2
BS.PVL;0
BS.RAZAM;1
BS.RAZG;2
BS.RUSAM;1
BS.RZN;0
BS.SHAB;2
BS.SILAM;1
BS.SZH;0
BS.TRAN;0
BS.VETAM;1
BS.VTS1;0
BS.YUND;5
BW.ALFT;1
BW.BE1;4
BW.BGDS;0
BW.BHG;1
BW.BIB;1
BW.DRMY1;0
BW.DRMY2;1
BW.DRMY3;0
BW.DRMY4;0
BW.DRMY5;0
BW.DRMY6;0
BW.DRMY7;0
BW.DROMY;1
BW.FFB1;1
BW.FFB2;5
BW.FFB3;1
BW.GELB;1
BW.GRMB;1
BW.KW1;4
BW.MGS01;1
BW.MGS02;1
BW.MGS03;1
BW.MGS04;1
BW.MGS05;1
BW.MGSBH;1
BW.MNH;0
BW.OBER;2
BW.PART;2
BW.RJOB;4
BW.RMOA;2
BW.RNHA;2
BW.RNON;2
BW.RTBE;2
BW.RTSA;3
BW.RTSH;2
BW.RWMO;1
BW.SCE;4
BW.SYBAD;0
BW.TON;1
BW.UH3;4
BW.WRNG;0
BW.ZUGS;5
C4.CERN1;3
C4.CERN5;3
C4.CERNS;3
CH.ACB;4
CH.AIGLE;3
CH.BALST;1
CH.BAULM;1
CH.BERGE;3
CH.BERNI;1
CH.BIBA;1
CH.BLOTZ;1
CH.BNALP;3
CH.BOBI;1
CH.BOURR;3
CH.BRANT;3
CH.CHAMB;1
CH.CHASS;1
CH.COLLE;1
CH.DAGMA;1
CH.DAVOX;1
CH.DIX;3
CH.EMBD;1
CH.EMING;3
CH.EMMET;1
CH.EWZT0;1
CH.FIESA;3
CH.FLACH;2
CH.FULLY;1
CH.FUORN;1
CH.FUSIO;1
CH.GIMEL;1
CH.GOURZ;1
CH.GRIMS;3
CH.GRYON;1
CH.HAMIK;1
CH.HASLI;3
CH.HAUIG;3
CH.ILLEZ;1
CH.JAUN;1
CH.LADOL;1
CH.LASAR;1
CH.LAUCH;1
CH.LAVEY;1
CH.LIENZ;1
CH.LKBD2;1
CH.LLS;5
CH.MESRY;1
CH.METMA;3
CH.MFERR;1
CH.MMK;3
CH.MOUTI;1
CH.MTI01;1
CH.MTI02;1
CH.MTIA1;1
CH.MTIA4;1
CH.MUGIO;3
CH.MUO;3
CH.MUTEZ;1
CH.NALPS;3
CH.OTTER;1
CH.PANIX;3
CH.PERON;1
CH.PLONS;1
CH.ROMAN;3
CH.ROTHE;1
CH.SAARA;1
CH.SAIG;1
CH.SAIRA;3
CH.SALAN;1
CH.SALEV;1
CH.SALTS;1
CH.SAPK;1
CH.SARC;1
CH.SARD;1
CH.SARE;1
CH.SARK;1
CH.SAUR;1
CH.SAVIG;1
CH.SAYF2;1
CH.SBAF;1
CH.SBAJ2;1
CH.SBAK;1
CH.SBAM2;1
CH.SBAP;1
CH.SBAS;1
CH.SBAV;1
CH.SBAW;1
CH.SBERN;1
CH.SBGN;1
CH.SBIK;1
CH.SBIS2;1
CH.SBRS;1
CH.SBUA2;1
CH.SBUB;1
CH.SBUH;1
CH.SBUL;1
CH.SBUS;1
CH.SCAS2;1
CH.SCEL;1
CH.SCHAT;1
CH.SCHK;1
CH.SCHS;1
CH.SCOD;1
CH.SCOU;1
CH.SCRM;1
CH.SCUC;1
CH.SCUG;1
CH.SDAK;1
CH.SDES;1
CH.SEFS;1
CH.SEMOS;1
CH.SENGL;1
CH.SENIN;3
CH.SEPFL;1
CH.SFEL;1
CH.SFRA;1
CH.SFRS;1
CH.SFRU;1
CH.SGAK;1
CH.SGEV;1
CH.SGLK;1
CH.SGRA;1
CH.SGT00;2
CH.SGWS;1
CH.SHEK;1
CH.SHER;1
CH.SIEB;1
CH.SIMPL;1
CH.SINS;1
CH.SIOO;1
CH.SIOV;1
CH.SIZS;1
CH.SKAF;1
CH.SKEK;1
CH.SKLW;1
CH.SKRK;1
CH.SLCF;1
CH.SLE;3
CH.SLENK;1
CH.SLIES;1
CH.SLOP;1
CH.SLTM2;1
CH.SLUB;1
CH.SLUK;1
CH.SLUW;1
CH.SMAO;1
CH.SMEIS;1
CH.SMELS;1
CH.SMFL;1
CH.SMOE;1
CH.SMZW;1
CH.SNES2;1
CH.SNIB;1
CH.SNTZ;1
CH.SOLB;1
CH.SOLZ;1
CH.SONUG;1
CH.SRENH;1
CH.SRER;1
CH.SRFW;1
CH.SRHB;1
CH.SRHE;1
CH.SRHH;1
CH.SSCN;1
CH.SSTS;1
CH.STAF;1
CH.STEIN;1
CH.STGK;1
CH.STHK;1
CH.STIEG;1
CH.STRW;1
CH.STSP;1
CH.STSW2;1
CH.SULZ;3
CH.SUSI;1
CH.SVAM;1
CH.SVBE;1
CH.SVEJ;1
CH.SVIL;1
CH.SVIO;1
CH.SVIT;1
CH.SWAS;1
CH.SWERG;1
CH.SWIK;1
CH.SWIM;1
CH.SWIS;1
CH.SWYZ;1
CH.SYVP;1
CH.SZEK;1
CH.SZER;1
CH.SZIM;1
CH.SZUZ;1
CH.SZWD2;1
CH.TORNY;1
CH.TRULL;1
CH.VANNI;1
CH.VDL;3
CH.VDR;1
CH.VINZL;1
CH.VMV;1
CH.WALHA;3
CH.WEIN;1
CH.WEIN2;1
CH.WGT;1
CH.WILA;1
CH.WIMIS;1
CH.WOLEN;3
CH.ZUR;3
CL.AGEO;-1
CL.AGRP;4
CL.AIOA;-1
CL.DIMT;-1
CL.MALA;4
CL.MG04;-1
CL.MG06;-1
CL.PANR;-1
CL.PSAM;4
CL.PSAR;-1
CL.PYRG;-1
CL.ROD3;4
CL.TEME;-1
CL.TRIZ;4
CL.ZIRI;4
CR.BRJN;2
CR.DBRK;0
CR.HVAR;2
CR.MORI;0
CR.MOSL;2
CR.OZLJ;0
CR.RIY;0
CR.STON;0
CR.ZAG;0
CZ.CKRC;0
CZ.DPC;0
CZ.GOPC;0
CZ.JAVC;0
CZ.KHC;4
CZ.KRLC;2
CZ.KRUC;0
CZ.MAUC;5
CZ.MORC;0
CZ.OKC;2
CZ.PRA;0
CZ.PRU;4
CZ.STAC;0
CZ.TREC;0
CZ.VRAC;3
CZ.ZVC;0
FR.ABJF;-1
FR.ADHE;-1
FR.AGO;-1
FR.AJAC;1
FR.ARBF;-1
FR.ARTF;1
FR.ASEAF;4
FR.BALS;-1
FR.BANN;-1
FR.BLAF;-1
FR.BOUC;1
FR.BRGF;-1
FR.BSTF;-1
FR.CALF;-1
FR.CFF;-1
FR.CHA2;-1
FR.CHAMO;-1
FR.CHLF;-1
FR.CHMF;-1
FR.CLAF;1
FR.CMPS;-1
FR.COLF;-1
FR.COURM;-1
FR.CREF;-1
FR.EILF;1
FR.ENAUX;-1
FR.ESCA;-1
FR.FAHY;-1
FR.FOURG;-1
FR.FRNF;-1
FR.GARF;-1
FR.GRN;1
FR.GZNF;-1
FR.HOUCH;-1
FR.HRSF;-1
FR.ILLF;1
FR.ISO;1
FR.JAUF;-1
FR.LAJAS;-1
FR.LBL;-1
FR.LEPF;-1
FR.LEUC;-1
FR.MCECU;-1
FR.MFC;-1
FR.MIGAL;-1
FR.MLYF;-1
FR.MON;-1
FR.MONQ;-1
FR.MORSI;-1
FR.MUG01;-1
FR.MVIF;1
FR.NIMR;-1
FR.NOCA;-1
FR.OG02;-1
FR.OG35;-1
FR.OGAG;-1
FR.OGCB;-1
FR.OGCC;-1
FR.OGCE;-1
FR.OGCN;-1
FR.OGCY;-1
FR.OGDF;-1
FR.OGDI;-1
FR.OGGL;-1
FR.OGJA;-1
FR.OGLC;-1
FR.OGMO;1
FR.OGMY;-1
FR.OGRV;-1
FR.OGS1;-1
FR.OGS2;-1
FR.OGS3;-1
FR.OGSA;-1
FR.OGSI;1
FR.OGSM;1
FR.OGVA;-1
FR.OGVG;-1
FR.PIAF;-1
FR.PLDF;-1
FR.PLYF;-1
FR.PRABE;-1
FR.PRIMA;-1
FR.REST;-1
FR.REVF;1
FR.RIVEL;-1
FR.RONF;1
FR.RSL;-1
FR.RUSF;4
FR.SALSA;-1
FR.SAOF;-1
FR.SAUF;-1
FR.SGSF;-1
FR.SLVF;-1
FR.SMPL;-1
FR.SPIF;-1
FR.STROF;-1
FR.SURF;-1
FR.TAMIE;-1
FR.TRBF;-1
FR.TRIGF;-1
FR.TURF;-1
FR.VAL4;0
FR.VERF;-1
FR.WALT;1
G.SSB;4
GE.KERA;4
GE.MARCO;4
GE.MATE;4
GE.TIRR;4
GR.FUR;3
GR.GEA0;0
GR.GEA1;0
GR.GEA2;0
GR.GEA3;0
GR.GEB1;0
GR.GEB2;5
GR.GEB3;0
GR.GEB4;0
GR.GEB5;0
GR.GEC1;0
GR.GEC2;2
GR.GEC2X;0
GR.GEC3;0
GR.GEC4;0
GR.GEC5;0
GR.GEC6;0
GR.GEC7;2
GR.GED1;0
GR.GED2;0
GR.GED3;0
GR.GED4;0
GR.GED5;0
GR.GED6;0
GR.GED7;0
GR.GED8;0
GR.GED9;0
GR.I26H1;4
GR.I26H2;3
GR.I26H3;3
GR.I26H4;3
GR.I26H5;3
GR.I26H6;0
GR.I26H7;0
GR.I26H8;0
GR.UBR;0
GU.BHB;-1
GU.BLANC;-1
GU.BURY;-1
GU.CANO;-1
GU.CARD;-1
GU.CIRO;2
GU.ENR;-1
GU.EQUI;4
GU.FIVI;-1
GU.GBOS;-1
GU.GENL;-1
GU.GORR;4
GU.GRAM;2
GU.GSCL;-1
GU.IMI;4
GU.LSD;2
GU.MAIM;3
GU.MGRO;-1
GU.NEGI;3
GU.PCP;2
GU.POPM;3
GU.PZZ;2
GU.REMY;2
GU.RNCA;2
GU.RORO;3
GU.ROTM;2
GU.RRL;2
GU.RSP;2
GU.SARM;4
GU.SATI;2
GU.STV;-1
GU.TRAV;2
HA.ACOR;4
HA.AIGS;0
HA.AMPE;4
HA.ANTK;0
HA.ATAL;4
HA.ATHR;4
HA.ATHU;2
HA.AXAR;0
HA.DOMV;0
HA.EPID;0
HA.ERTR;1
HA.HAVD;4
HA.KALE;0
HA.KARY;0
HA.KIAS;0
HA.LAKA;0
HA.LOUT;0
HA.LTRS;0
HA.MDRA;2
HA.MRKA;4
HA.MRTH;4
HA.PRDM;0
HA.PSAH;0
HA.SERI;0
HA.SNT1;4
HA.SNT5;4
HA.STFN;4
HA.THAL;0
HA.THIV;4
HA.VILL;0
HA.XLKS;0
HC.ABEA;0
HC.ATEI;0
HC.CHAN;0
HC.DEYA;0
HC.G0LD;0
HC.GVDS;0
HC.IMOD;0
HC.IPPL;0
HC.KNDR;2
HC.KNSS;0
HC.KTHR;0
HC.KTRS;0
HC.LENT;0
HC.MULT;0
HC.NERO;0
HC.PASK;0
HC.PERI;0
HC.PFKS;0
HC.POLY;0
HC.RODP;4
HC.SOUD;0
HC.STIA;0
HC.TEFL;4
HC.THNO;0
HL.AIGN;0
HL.ALNA;0
HL.AMGA;0
HL.ANKY;0
HL.APE;0
HL.ARIA;1
HL.ASTA;0
HL.ATH;1
HL.ATHP;1
HL.CLEM;0
HL.CRE1;0
HL.CRE3;0
HL.DION;5
HL.DLFA;1
HL.EFSA;1
HL.ELAT;0
HL.ELIN;0
HL.EVR;0
HL.GINA;1
HL.GVD;1
HL.IACM;1
HL.IDI;0
HL.IKRA;1
HL.IMMV;0
HL.ITM;4
HL.JAN;0
HL.KARP;1
HL.KASA;1
HL.KEK;4
HL.KLNA;1
HL.KLV;0
HL.KOSD;0
HL.KSTE;0
HL.KTHA;1
HL.KURT;0
HL.KVLA;1
HL.KYMI;0
HL.KYPS;0
HL.KZN;0
HL.LALA;0
HL.LIA;0
HL.LKR;3
HL.LXRA;1
HL.MET1;1
HL.MET2;0
HL.MET3;0
HL.MET4;0
HL.MET5;0
HL.MET6;0
HL.MGNA;1
HL.MHLO;0
HL.MNVA;1
HL.MRTH;0
HL.NEO;1
HL.NISR;5
HL.NISR2;0
HL.NOAC;0
HL.NPS;0
HL.NVR;2
HL.ORTH;0
HL.OTHN;0
HL.PATC;1
HL.PATG;0
HL.PENT;0
HL.PLG;0
HL.PRAS;0
HL.PSRA;0
HL.PTL;5
HL.RDO;4
HL.RIOA;1
HL.RLS;0
HL.SAP3;0
HL.SAP4;0
HL.SIVA;0
HL.SKY;0
HL.SMTH;0
HL.SOFA;1
HL.TETR;0
HL.THERA;0
HL.THI1;0
HL.THI2;0
HL.THL;0
HL.THRA;0
HL.THVA;0
HL.TNSA;0
HL.TRKA;1
HL.VAM;0
HL.VELA;0
HL.VLI;0
HL.VLS;4
HL.VLY;4
HL.YDRA;0
HL.ZKR;4
HP.AMPL;0
HP.AMT;0
HP.ANX;0
HP.AXS;4
HP.DRO;0
HP.DSF;2
HP.EFP;1
HP.FSK;0
HP.GUR;0
HP.KSTR;0
HP.LTHK;0
HP.LTK;0
HP.PDO;1
HP.PLEV;1
HP.PRMD;0
HP.PVO;0
HP.PYL;0
HP.SERG;0
HP.UPR;4
HP.VALY;0
HP.VLX;0
HP.VVK;1
HT.AGG;0
HT.ALN;0
HT.AOS2;0
HT.CHOS;0
HT.CMBO;5
HT.DMLN;4
HT.DRAG;4
HT.EVGI;4
HT.FLNA;2
HT.FNA;0
HT.FNA1;0
HT.FNA2;0
HT.FNA3;0
HT.FNA4;0
HT.FNA5;0
HT.GRG;0
HT.HORT;0
HT.IGT;0
HT.KAVA;0
HT.KNT;5
HT.KOKK;0
HT.KPRO;0
HT.KRND;0
HT.LFKM;0
HT.LIT;0
HT.LKD2;0
HT.NESN;4
HT.NEST;0
HT.NIS1;0
HT.NYDR;4
HT.OUR;0
HT.PAIG;0
HT.PSDA;0
HT.RTZL;0
HT.SIGR;0
HT.SOH;0
HT.SRS;0
HT.STRF;0
HT.THAS;0
HT.THE;0
HT.THT1;4
HT.TSLK;4
HT.TYRN;0
HT.XOR;0
HU.ABAH;0
HU.AMBH;0
HU.BEHE;4
HU.BSZH;0
HU.BUD;0
HU.CSKK;4
HU.EGYH;0
HU.KOVH;0
HU.LTVH;0
HU.MORH;0
HU.MPLH;0
HU.PSZ;4
HU.SOP;0
HU.TIH;2
HU.TRPA;0
IV.ACATE;-1
IV.ACER;-1
IV.AGLI;-1
IV.AGST;4
IV.AIO;-1
IV.ALJA;3
IV.AMUR;-1
IV.AOI;4
IV.APEC;-1
IV.APPI;4
IV.APRC;-1
IV.ARCI;-1
IV.ARRO;-1
IV.ARVD;4
IV.ASOL;-1
IV.ASQU;-1
IV.ASSB;2
IV.ATBU;-1
IV.ATCC;-1
IV.ATFO;2
IV.ATLO;-1
IV.ATMC;-1
IV.ATMI;2
IV.ATPC;2
IV.ATPI;-1
IV.ATSC;-1
IV.ATVA;-1
IV.ATVO;2
IV.BADI;4
IV.BAG8;-1
IV.BARO;-1
IV.BDI;2
IV.BIOG;-1
IV.BLLA;-1
IV.BOB;2
IV.BORM;-1
IV.BOZZ;-1
IV.BRES;4
IV.BRIS;-1
IV.BRMO;4
IV.BRSN;-1
IV.BSSO;2
IV.BULG;2
IV.CAAM;2
IV.CADA;-1
IV.CADC;-1
IV.CAFE;-1
IV.CAFI;3
IV.CAGG;-1
IV.CAMP;4
IV.CAPA;-1
IV.CAPR;-1
IV.CAR1;-1
IV.CASP;2
IV.CAVE;-1
IV.CAVT;2
IV.CBAC;4
IV.CDCA;4
IV.CDRU;-1
IV.CELB;2
IV.CELI;-1
IV.CERA;-1
IV.CERT;-1
IV.CESI;3
IV.CESX;3
IV.CET2;2
IV.CFMN;4
IV.CGL;4
IV.CIGN;4
IV.CIMA;-1
IV.CING;2
IV.CLTA;-1
IV.CMDO;3
IV.CMIS;-1
IV.CMPO;-1
IV.CMPR;-1
IV.CMSN;-1
IV.CNCS;-1
IV.CNIS;4
IV.COLB;4
IV.COR1;-1
IV.CORL;3
IV.CPGN;-1
IV.CPIS;4
IV.CPOZ;4
IV.CPTP;2
IV.CRAC;4
IV.CRE;4
IV.CRJA;2
IV.CRMI;2
IV.CRND;-1
IV.CROCE;-1
IV.CRTC;-1
IV.CRTO;4
IV.CSFT;4
IV.CSLB;4
IV.CSNT;4
IV.CSOB;5
IV.CSP1;-1
IV.CSTH;2
IV.CTI;4
IV.CTL8;2
IV.DGI;4
IV.ECBD;-1
IV.ECHR;-1
IV.ECNE;-1
IV.ECPN;-1
IV.ECTS;4
IV.ECZM;-1
IV.EFIU;2
IV.EL6;-1
