1Y.GR01;-1
1Y.GR02;-1
1Y.GR03;-1
1Y.GR04;-1
1Y.GR05;-1
1Y.GR06;-1
1Y.GR07;-1
1Y.GR09;-1
1Y.GR10;-1
1Y.GR11;-1
1Y.GR12;-1
1Y.GR13;-1
1Y.GR14;-1
1Y.GR15;-1
1Y.GR16;-1
1Y.GR17;-1
1Y.GR18;-1
1Y.GR19;-1
1Y.GR19B;-1
1Y.GR20;-1
1Y.GR21;-1
1Y.GR22;-1
1Y.GR23;-1
1Y.GR24;-1
1Y.GR26;-1
1Y.GR27;-1
1Y.GR28;-1
1Y.GR29;-1
1Y.GR30;-1
1Y.GR31;-1
1Y.GR32;-1
1Y.GR33;-1
1Y.LFKM;-1
1Y.MK01A;-1
1Y.MK02A;-1
1Y.MK03A;-1
1Y.MK04A;-1
2Y.A300A;-1
2Y.A301A;-1
2Y.A302A;-1
2Y.A303A;-1
4P.IT01A;-1
4P.IT02A;-1
4P.IT03A;-1
4P.IT04A;-1
4P.IT06A;-1
4P.IT07A;-1
4P.IT08A;-1
4P.IT09A;-1
4P.IT20A;-1
4P.IT27A;-1
4P.IT28A;-1
7B.A001A;-1
7B.A002B;-1
7B.A003A;-1
7B.A004A;-1
7B.A005B;-1
7B.A008A;-1
7B.A011B;-1
7B.A013A;-1
7B.A014A;-1
7B.A016A;-1
7B.A017A;-1
7B.A018A;-1
7B.A019A;-1
7B.A020B;-1
7B.A021A;-1
7B.A024B;-1
7B.A331A;-1
7B.A332A;-1
7B.A333A;-1
7B.A334A;-1
7B.A335A;-1
7B.A336A;-1
7B.A337A;-1
7B.A338A;-1
7B.A339A;-1
9H.HR01A;-1
9H.HR02A;-1
9H.HR03A;-1
9H.HR04A;-1
9H.HR05A;-1
9H.HR06A;-1
9H.HR07A;-1
9H.HR08A;-1
9H.HR09A;-1
9H.HR10A;-1
9H.HR11A;-1
9H.HR12A;-1
AC.BCI;2
AC.BERA;5
AC.KBN;-1
AC.LACI;5
AC.LSK;2
AC.PHP;-1
AC.PUK;2
AC.SRN;2
AC.VLO;-1
BS.BLKB;2
BS.BLSH;-1
BS.DIM;4
BS.DOBAM;-1
BS.ELND;2
BS.JMB;4
BS.KALB;2
BS.KDZ;-1
BS.KKB;-1
BS.KOZAM;-1
BS.KUBB;2
BS.LOZB;2
BS.MMB;-1
BS.MNNAM;-1
BS.MPE;2
BS.PGB;-1
BS.PLD;-1
BS.PLNA;-1
BS.PLVAM;-1
BS.PLVB;2
BS.PRD;-1
BS.PSN;2
BS.PVL;-1
BS.RAZAM;-1
BS.RAZG;2
BS.RUSAM;-1
BS.RZN;-1
BS.SHAB;2
BS.SILAM;-1
BS.SZH;-1
BS.TRAN;-1
BS.VETAM;-1
BS.VTS1;-1
BS.YUND;5
BW.ALFT;-1
BW.BE1;4
BW.BGDS;-1
BW.BHG;-1
BW.BIB;-1
BW.DRMY1;-1
BW.DRMY2;-1
BW.DRMY3;-1
BW.DRMY4;-1
BW.DRMY5;-1
BW.DRMY6;-1
BW.DRMY7;-1
BW.DROMY;-1
BW.FFB1;-1
BW.FFB2;5
BW.FFB3;-1
BW.GELB;-1
BW.GRMB;2
BW.KW1;4
BW.MGS01;-1
BW.MGS02;-1
BW.MGS03;-1
BW.MGS04;-1
BW.MGS05;-1
BW.MGSBH;-1
BW.MNH;-1
BW.OBER;2
BW.PART;2
BW.RJOB;4
BW.RMOA;2
BW.RNHA;2
BW.RNON;2
BW.RTBE;2
BW.RTSA;3
BW.RTSH;2
BW.RWMO;-1
BW.SCE;4
BW.SYBAD;-1
BW.TON;-1
BW.UH3;4
BW.WRNG;-1
BW.ZUGS;2
C4.CERN1;3
C4.CERN5;3
C4.CERNS;3
CH.ACB;4
CH.AIGLE;2
CH.BALST;-1
CH.BAULM;-1
CH.BERGE;-1
CH.BERNI;2
CH.BIBA;-1
CH.BLOTZ;-1
CH.BNALP;-1
CH.BOBI;-1
CH.BOURR;-1
CH.BRANT;-1
CH.CHAMB;-1
CH.CHASS;-1
CH.COLLE;-1
CH.DAGMA;-1
CH.DAVOX;-1
CH.DIX;2
CH.EMBD;-1
CH.EMING;-1
CH.EMMET;-1
CH.EWZT0;-1
CH.FIESA;-1
CH.FLACH;2
CH.FULLY;-1
CH.FUORN;2
CH.FUSIO;-1
CH.GIMEL;2
CH.GOURZ;-1
CH.GRIMS;-1
CH.GRYON;2
CH.HAMIK;-1
CH.HASLI;-1
CH.HAUIG;-1
CH.ILLEZ;-1
CH.JAUN;-1
CH.LADOL;-1
CH.LASAR;-1
CH.LAUCH;-1
CH.LAVEY;-1
CH.LIENZ;-1
CH.LKBD2;-1
CH.LLS;5
CH.MESRY;2
CH.METMA;-1
CH.MFERR;2
CH.MMK;2
CH.MOUTI;-1
CH.MTI01;-1
CH.MTI02;-1
CH.MTIA1;-1
CH.MTIA4;-1
CH.MUGIO;-1
CH.MUO;2
CH.MUTEZ;-1
CH.NALPS;2
CH.OTTER;-1
CH.PANIX;-1
CH.PERON;-1
CH.PLONS;2
CH.ROMAN;-1
CH.ROTHE;-1
CH.SAARA;-1
CH.SAIG;-1
CH.SAIRA;-1
CH.SALAN;2
CH.SALEV;-1
CH.SALTS;-1
CH.SAPK;-1
CH.SARC;-1
CH.SARD;-1
CH.SARE;-1
CH.SARK;-1
CH.SAUR;-1
CH.SAVIG;-1
CH.SAYF2;-1
CH.SBAF;-1
CH.SBAJ2;-1
CH.SBAK;-1
CH.SBAM2;-1
CH.SBAP;-1
CH.SBAS;-1
CH.SBAV;-1
CH.SBAW;-1
CH.SBERN;-1
CH.SBGN;-1
CH.SBIK;-1
CH.SBIS2;-1
CH.SBRS;-1
CH.SBUA2;-1
CH.SBUB;-1
CH.SBUH;-1
CH.SBUL;-1
CH.SBUS;-1
CH.SCAS2;-1
CH.SCEL;-1
CH.SCHAT;-1
CH.SCHK;-1
CH.SCHS;-1
CH.SCOD;-1
CH.SCOU;-1
CH.SCRM;-1
CH.SCUC;-1
CH.SCUG;-1
CH.SDAK;-1
CH.SDES;-1
CH.SEFS;-1
CH.SEMOS;-1
CH.SENGL;-1
CH.SENIN;-1
CH.SEPFL;-1
CH.SFEL;-1
CH.SFRA;-1
CH.SFRS;-1
CH.SFRU;-1
CH.SGAK;-1
CH.SGEV;-1
CH.SGLK;-1
CH.SGRA;-1
CH.SGT00;2
CH.SGWS;-1
CH.SHEK;-1
CH.SHER;-1
CH.SIEB;-1
CH.SIMPL;2
CH.SINS;-1
CH.SIOO;-1
CH.SIOV;-1
CH.SIZS;-1
CH.SKAF;-1
CH.SKEK;-1
CH.SKLW;-1
CH.SKRK;-1
CH.SLCF;-1
CH.SLE;2
CH.SLENK;-1
CH.SLIES;-1
CH.SLOP;-1
CH.SLTM2;-1
CH.SLUB;-1
CH.SLUK;-1
CH.SLUW;-1
CH.SMAO;-1
CH.SMEIS;-1
CH.SMELS;-1
CH.SMFL;-1
CH.SMOE;-1
CH.SMZW;-1
CH.SNES2;-1
CH.SNIB;-1
CH.SNTZ;-1
CH.SOLB;-1
CH.SOLZ;-1
CH.SONUG;-1
CH.SRENH;-1
CH.SRER;-1
CH.SRFW;-1
CH.SRHB;-1
CH.SRHE;-1
CH.SRHH;-1
CH.SSCN;-1
CH.SSTS;-1
CH.STAF;-1
CH.STEIN;2
CH.STGK;-1
CH.STHK;-1
CH.STIEG;-1
CH.STRW;-1
CH.STSP;-1
CH.STSW2;-1
CH.SULZ;-1
CH.SUSI;-1
CH.SVAM;-1
CH.SVBE;-1
CH.SVEJ;-1
CH.SVIL;-1
CH.SVIO;-1
CH.SVIT;-1
CH.SWAS;-1
CH.SWERG;-1
CH.SWIK;-1
CH.SWIM;-1
CH.SWIS;-1
CH.SWYZ;-1
CH.SYVP;-1
CH.SZEK;-1
CH.SZER;-1
CH.SZIM;-1
CH.SZUZ;-1
CH.SZWD2;-1
CH.TORNY;-1
CH.TRULL;2
CH.VANNI;-1
CH.VDL;2
CH.VDR;-1
CH.VINZL;-1
CH.VMV;-1
CH.WALHA;-1
CH.WEIN;-1
CH.WEIN2;-1
CH.WGT;-1
CH.WILA;-1
CH.WIMIS;-1
CH.WOLEN;-1
CH.ZUR;-1
CL.AGEO;-1
CL.AGRP;4
CL.AIOA;-1
CL.DIMT;-1
CL.MALA;4
CL.MG04;-1
CL.MG06;-1
CL.PANR;2
CL.PSAM;4
CL.PSAR;-1
CL.PYRG;-1
CL.ROD3;4
CL.TEME;-1
CL.TRIZ;4
CL.ZIRI;4
CR.BRJN;2
CR.DBRK;-1
CR.HVAR;2
CR.MORI;-1
CR.MOSL;2
CR.OZLJ;-1
CR.RIY;-1
CR.STON;-1
CR.ZAG;-1
CZ.CKRC;-1
CZ.DPC;2
CZ.GOPC;-1
CZ.JAVC;-1
CZ.KHC;4
CZ.KRLC;2
CZ.KRUC;-1
CZ.MAUC;5
CZ.MORC;-1
CZ.OKC;2
CZ.PRA;-1
CZ.PRU;4
CZ.STAC;2
CZ.TREC;-1
CZ.VRAC;-1
CZ.ZVC;-1
FR.ABJF;-1
FR.ADHE;-1
FR.AGO;-1
FR.AJAC;2
FR.ARBF;-1
FR.ARTF;-1
FR.ASEAF;-1
FR.BALS;-1
FR.BANN;-1
FR.BLAF;2
FR.BOUC;-1
FR.BRGF;-1
FR.BSTF;2
FR.CALF;-1
FR.CFF;-1
FR.CHA2;-1
FR.CHAMO;2
FR.CHLF;-1
FR.CHMF;-1
FR.CLAF;-1
FR.CMPS;-1
FR.COLF;-1
FR.COURM;-1
FR.CREF;-1
FR.EILF;2
FR.ENAUX;2
FR.ESCA;2
FR.FAHY;-1
FR.FOURG;-1
FR.FRNF;-1
FR.GARF;-1
FR.GRN;-1
FR.GZNF;-1
FR.HOUCH;-1
FR.HRSF;-1
FR.ILLF;-1
FR.ISO;-1
FR.JAUF;-1
FR.LAJAS;-1
FR.LBL;-1
FR.LEPF;2
FR.LEUC;-1
FR.MCECU;-1
FR.MFC;-1
FR.MIGAL;-1
FR.MLYF;2
FR.MON;-1
FR.MONQ;-1
FR.MORSI;-1
FR.MUG01;-1
FR.MVIF;-1
FR.NIMR;2
FR.NOCA;-1
FR.OG02;-1
FR.OG35;-1
FR.OGAG;2
FR.OGCB;-1
FR.OGCC;-1
FR.OGCE;-1
FR.OGCN;-1
FR.OGCY;-1
FR.OGDF;-1
FR.OGDI;2
FR.OGGL;-1
FR.OGJA;-1
FR.OGLC;-1
FR.OGMO;-1
FR.OGMY;-1
FR.OGRV;-1
FR.OGS1;-1
FR.OGS2;-1
FR.OGS3;2
FR.OGSA;-1
FR.OGSI;-1
FR.OGSM;-1
FR.OGVA;-1
FR.OGVG;-1
FR.PIAF;-1
FR.PLDF;-1
FR.PLYF;-1
FR.PRABE;-1
FR.PRIMA;-1
FR.REST;-1
FR.REVF;-1
FR.RIVEL;-1
FR.RONF;-1
FR.RSL;-1
FR.RUSF;-1
FR.SALSA;2
FR.SAOF;-1
FR.SAUF;-1
FR.SGSF;-1
FR.SLVF;-1
FR.SMPL;-1
FR.SPIF;-1
FR.STROF;-1
FR.SURF;-1
FR.TAMIE;-1
FR.TRBF;-1
FR.TRIGF;-1
FR.TURF;-1
FR.VAL4;2
FR.VERF;-1
FR.WALT;-1
G.SSB;2
GE.KERA;4
GE.MARCO;-1
GE.MATE;4
GE.TIRR;4
GR.FUR;-1
GR.GEA0;-1
GR.GEA1;-1
GR.GEA2;-1
GR.GEA3;-1
GR.GEB1;-1
GR.GEB2;5
GR.GEB3;-1
GR.GEB4;-1
GR.GEB5;-1
GR.GEC1;-1
GR.GEC2;2
GR.GEC2X;-1
GR.GEC3;-1
GR.GEC4;-1
GR.GEC5;-1
GR.GEC6;-1
GR.GEC7;2
GR.GED1;2
GR.GED2;-1
GR.GED3;-1
GR.GED4;-1
GR.GED5;2
GR.GED6;-1
GR.GED7;2
GR.GED8;-1
GR.GED9;-1
GR.I26H1;-1
GR.I26H2;-1
GR.I26H3;-1
GR.I26H4;-1
GR.I26H5;-1
GR.I26H6;-1
GR.I26H7;-1
GR.I26H8;-1
GR.UBR;-1
GU.BHB;-1
GU.BLANC;-1
GU.BURY;-1
GU.CANO;-1
GU.CARD;-1
GU.CIRO;2
GU.ENR;2
GU.EQUI;4
GU.FIVI;-1
GU.GBOS;-1
GU.GENL;-1
GU.GORR;2
GU.GRAM;2
GU.GSCL;-1
GU.IMI;2
GU.LSD;2
GU.MAIM;3
GU.MGRO;-1
GU.NEGI;2
GU.PCP;2
GU.POPM;2
GU.PZZ;2
GU.REMY;2
GU.RNCA;2
GU.RORO;2
GU.ROTM;2
GU.RRL;2
GU.RSP;2
GU.SARM;2
GU.SATI;2
GU.STV;2
GU.TRAV;2
HA.ACOR;4
HA.AIGS;-1
HA.AMPE;4
HA.ANTK;-1
HA.ATAL;2
HA.ATHR;4
HA.ATHU;2
HA.AXAR;-1
HA.DOMV;-1
HA.EPID;-1
HA.ERTR;-1
HA.HAVD;4
HA.KALE;2
HA.KARY;2
HA.KIAS;-1
HA.LAKA;2
HA.LOUT;-1
HA.LTRS;-1
HA.MDRA;2
HA.MRKA;4
HA.MRTH;4
HA.PRDM;-1
HA.PSAH;-1
HA.SERI;-1
HA.SNT1;4
HA.SNT5;4
HA.STFN;4
HA.THAL;-1
HA.THIV;4
HA.VILL;-1
HA.XLKS;-1
HC.ABEA;-1
HC.ATEI;-1
HC.CHAN;-1
HC.DEYA;-1
HC.G0LD;-1
HC.GVDS;-1
HC.IMOD;-1
HC.IPPL;-1
HC.KNDR;2
HC.KNSS;-1
HC.KTHR;2
HC.KTRS;-1
HC.LENT;-1
HC.MULT;-1
HC.NERO;-1
HC.PASK;-1
HC.PERI;-1
HC.PFKS;-1
HC.POLY;-1
HC.RODP;4
HC.SOUD;-1
HC.STIA;-1
HC.TEFL;4
HC.THNO;-1
HL.AIGN;-1
HL.ALNA;-1
HL.AMGA;-1
HL.ANKY;-1
HL.APE;-1
HL.ARIA;-1
HL.ASTA;-1
HL.ATH;-1
HL.ATHP;-1
HL.CLEM;-1
HL.CRE1;-1
HL.CRE3;-1
HL.DION;5
HL.DLFA;-1
HL.EFSA;-1
HL.ELAT;-1
HL.ELIN;-1
HL.EVR;-1
HL.GINA;-1
HL.GVD;-1
HL.IACM;-1
HL.IDI;-1
HL.IKRA;-1
HL.IMMV;-1
HL.ITM;4
HL.JAN;-1
HL.KARP;-1
HL.KASA;-1
HL.KEK;4
HL.KLNA;-1
HL.KLV;-1
HL.KOSD;-1
HL.KSTE;-1
HL.KTHA;-1
HL.KURT;-1
HL.KVLA;-1
HL.KYMI;-1
HL.KYPS;-1
HL.KZN;-1
HL.LALA;-1
HL.LIA;-1
HL.LKR;2
HL.LXRA;-1
HL.MET1;-1
HL.MET2;-1
HL.MET3;-1
HL.MET4;-1
HL.MET5;-1
HL.MET6;-1
HL.MGNA;-1
HL.MHLO;-1
HL.MNVA;-1
HL.MRTH;-1
HL.NEO;-1
HL.NISR;2
HL.NISR2;-1
HL.NOAC;-1
HL.NPS;-1
HL.NVR;2
HL.ORTH;-1
HL.OTHN;-1
HL.PATC;-1
HL.PATG;-1
HL.PENT;-1
HL.PLG;2
HL.PRAS;-1
HL.PSRA;-1
HL.PTL;5
HL.RDO;4
HL.RIOA;-1
HL.RLS;2
HL.SAP3;-1
HL.SAP4;-1
HL.SIVA;2
HL.SKY;-1
HL.SMTH;-1
HL.SOFA;-1
HL.TETR;-1
HL.THERA;-1
HL.THI1;-1
HL.THI2;-1
HL.THL;-1
HL.THRA;-1
HL.THVA;-1
HL.TNSA;-1
HL.TRKA;-1
HL.VAM;2
HL.VELA;-1
HL.VLI;-1
HL.VLS;2
HL.VLY;2
HL.YDRA;-1
HL.ZKR;4
HP.AMPL;-1
HP.AMT;2
HP.ANX;-1
HP.AXS;4
HP.DRO;-1
HP.DSF;2
HP.EFP;2
HP.FSK;2
HP.GUR;-1
HP.KSTR;-1
HP.LTHK;2
HP.LTK;-1
HP.PDO;2
HP.PLEV;-1
HP.PRMD;-1
HP.PVO;-1
HP.PYL;-1
HP.SERG;-1
HP.UPR;4
HP.VALY;-1
HP.VLX;-1
HP.VVK;2
HT.AGG;2
HT.ALN;2
HT.AOS2;-1
HT.CHOS;-1
HT.CMBO;5
HT.DMLN;4
HT.DRAG;4
HT.EVGI;4
HT.FLNA;2
HT.FNA;2
HT.FNA1;-1
HT.FNA2;-1
HT.FNA3;-1
HT.FNA4;-1
HT.FNA5;-1
HT.GRG;-1
HT.HORT;-1
HT.IGT;-1
HT.KAVA;2
HT.KNT;5
HT.KOKK;-1
HT.KPRO;-1
HT.KRND;-1
HT.LFKM;-1
HT.LIT;-1
HT.LKD2;-1
HT.NESN;4
HT.NEST;-1
HT.NIS1;-1
HT.NYDR;4
HT.OUR;-1
HT.PAIG;-1
HT.PSDA;-1
HT.RTZL;-1
HT.SIGR;-1
HT.SOH;2
HT.SRS;-1
HT.STRF;-1
HT.THAS;-1
HT.THE;2
HT.THT1;4
HT.TSLK;4
HT.TYRN;-1
HT.XOR;2
HU.ABAH;-1
HU.AMBH;-1
HU.BEHE;4
HU.BSZH;-1
HU.BUD;-1
HU.CSKK;4
HU.EGYH;-1
HU.KOVH;-1
HU.LTVH;-1
HU.MORH;-1
HU.MPLH;-1
HU.PSZ;4
HU.SOP;-1
HU.TIH;2
HU.TRPA;-1
IV.ACATE;-1
IV.ACER;2
IV.AGLI;2
IV.AGST;4
IV.AIO;-1
IV.ALJA;3
IV.AMUR;2
IV.AOI;4
IV.APEC;-1
IV.APPI;4
IV.APRC;2
IV.ARCI;2
IV.ARRO;-1
IV.ARVD;4
IV.ASOL;-1
IV.ASQU;-1
IV.ASSB;2
IV.ATBU;-1
IV.ATCC;-1
IV.ATFO;2
IV.ATLO;-1
IV.ATMC;-1
IV.ATMI;2
IV.ATPC;2
IV.ATPI;-1
IV.ATSC;-1
IV.ATVA;-1
IV.ATVO;2
IV.BADI;4
IV.BAG8;-1
IV.BARO;-1
IV.BDI;2
IV.BIOG;-1
IV.BLLA;-1
IV.BOB;2
IV.BORM;-1
IV.BOZZ;2
IV.BRES;4
IV.BRIS;2
IV.BRMO;4
IV.BRSN;-1
IV.BSSO;2
IV.BULG;2
IV.CAAM;2
IV.CADA;-1
IV.CADC;-1
IV.CAFE;2
IV.CAFI;3
IV.CAGG;-1
IV.CAMP;4
IV.CAPA;-1
IV.CAPR;-1
IV.CAR1;2
IV.CASP;2
IV.CAVE;-1
IV.CAVT;2
IV.CBAC;2
IV.CDCA;4
IV.CDRU;2
IV.CELB;2
IV.CELI;-1
IV.CERA;2
IV.CERT;2
IV.CESI;2
IV.CESX;-1
IV.CET2;2
IV.CFMN;2
IV.CGL;4
IV.CIGN;4
IV.CIMA;-1
IV.CING;2
IV.CLTA;-1
IV.CMDO;3
IV.CMIS;2
IV.CMPO;2
IV.CMPR;2
IV.CMSN;-1
IV.CNCS;-1
IV.CNIS;-1
IV.COLB;2
IV.COR1;-1
IV.CORL;3
IV.CPGN;-1
IV.CPIS;2
IV.CPOZ;2
IV.CPTP;2
IV.CRAC;4
IV.CRE;4
IV.CRJA;2
IV.CRMI;2
IV.CRND;-1
IV.CROCE;-1
IV.CRTC;-1
IV.CRTO;2
IV.CSFT;2
IV.CSLB;4
IV.CSNT;4
IV.CSOB;5
IV.CSP1;-1
IV.CSTH;2
IV.CTI;4
IV.CTL8;2
IV.DGI;4
